accidentId,severity,eventDate,side,city,county,state,zipcode,temperature_F,windChill_F,humidity_perc,pressure_in,visibility_mi,windDirection,windSpeed_mph,precipitation_in,weatherCondition,sunriseSunset
A-692408,2,19-11-2021,R,Littlestown,Adams,PA,17340-9614,45,45,46,29.53,10,NNW,0,0,Cloudy,Day
A-262632,2,06-08-2021,L,Compton,Los Angeles,CA,90221-1916,66,66,84,29.87,9,SSE,5,0,Fair,Night
A-561573,2,26-11-2021,R,Long Beach,Los Angeles,CA,90805-1541,54,54,59,29.99,10,NW,6,0,Fair,Night
A-1030930,2,10-12-2021,R,Stafford,Stafford,VA,22554,51,51,50,29.97,10,SW,7,0.03,Partly Cloudy,Day
A-548772,2,14-11-2021,R,Milford,New Haven,CT,6461,48,45,61,29.9,10,WSW,7,0,Fair,Day
A-579319,2,09-06-2021,R,Nashville,Davidson,TN,37209-3226,79,79,74,29.36,10,WSW,6,0,Cloudy,Day
A-691474,2,15-11-2021,L,Miami,Miami-Dade,FL,33168-2335,73,73,64,30.13,10,NNE,9,0,Fair,Night
A-941435,2,26-05-2021,L,Hermiston,Umatilla,OR,97838,79,79,27,29.32,10,NE,9,0,Fair,Day
A-383278,2,05-03-2021,L,Central Point,Jackson,OR,97502,48,43,77,28.54,10,NW,13,0,Light Rain,Day
A-296025,2,31-10-2021,R,Allenwood,Monmouth,NJ,8720,57,57,100,29.34,4,NNW,3,0,Heavy Rain,Night
A-921144,2,20-11-2021,R,Radford,Montgomery,VA,24141,37,33,62,28.22,10,SSE,5,0,Fair,Day
A-304035,2,29-12-2021,R,Draper,Salt Lake,UT,84020,33,23,78,25.47,10,SSE,16,0,Cloudy,Night
A-822808,2,19-03-2021,R,Woodland,Yolo,CA,95695,64,64,40,30.04,10,SW,9,0,Mostly Cloudy,Day
A-800581,2,24-11-2021,R,Oakland Gardens,Queens,NY,11364,40,33,35,30.32,10,NW,10,0,Fair,Day
A-817038,2,23-12-2021,R,Marina del Rey,Los Angeles,CA,90292,53,53,89,29.75,5,E,10,0.17,Light Rain,Night
A-285218,2,30-05-2021,R,Sarasota,Sarasota,FL,34242,76,76,82,30,10,ENE,3,0.02,Fair,Day
A-1001479,2,29-11-2021,R,Clearfield,Clearfield,PA,16830,32,26,75,28.39,10,W,6,0,Cloudy,Night
A-1034267,2,17-12-2021,R,Fort Mill,York,SC,29708,56,56,90,29.47,10,S,3,0,Fair,Night
A-450958,2,06-08-2021,L,New Castle,New Castle,DE,19720-3135,85,85,55,30.03,10,SSE,13,0,Fair,Day
A-235404,2,03-12-2021,R,Anaheim,Orange,CA,92807-3126,65,65,61,29.93,5,SSW,6,0,Fair,Day
A-718736,2,13-05-2021,R,Sacramento,Sacramento,CA,95835,53,53,77,29.93,10,SE,10,0,Fair,Day
A-518216,2,05-11-2021,R,Saint Petersburg,Pinellas,FL,33716,65,65,97,29.88,2,NNE,14,0.32,Heavy Rain,Day
A-399697,2,07-04-2021,R,Norfolk,Norfolk,VA,23502,74,74,38,29.96,9,S,9,0,Fair,Day
A-271717,2,25-07-2021,R,Homestead,Miami-Dade,FL,33033,75,75,89,29.94,4,E,8,0,T-Storm,Day
A-324602,2,26-08-2021,R,South Amboy,Middlesex,NJ,8879,75,75,76,30.09,10,CALM,0,0,Fair,Night
A-826428,2,29-10-2021,L,Germantown,Montgomery,OH,45327-9530,59,59,95,28.76,10,N,7,0,Light Rain,Day
A-963969,2,01-04-2021,R,North Hollywood,Los Angeles,CA,91606-1428,81,81,7,29.1,10,ESE,5,0,Fair,Day
A-320014,2,28-12-2021,L,Miami,Miami-Dade,FL,33147-4705,79,79,52,30.02,10,SE,9,0,Fair,Day
A-553833,2,24-10-2021,L,Union,Union,NJ,07083-4470,61,61,46,30.14,10,W,12,0,Mostly Cloudy,Day
A-263080,2,26-09-2021,R,Norwalk,Los Angeles,CA,90650,69,69,70,29.93,8,CALM,0,0,Cloudy,Day
A-752739,2,30-10-2021,L,Astor,Lake,FL,32102-3003,64,64,74,29.78,10,CALM,0,0,Cloudy,Night
A-306432,2,19-11-2021,L,La Puente,Los Angeles,CA,91746-3215,57,57,87,29.92,6,CALM,0,0,Fair,Night
A-850503,2,26-06-2021,R,Gardnerville,Douglas,NV,89460,84,84,16,23.94,10,VAR,5,0,Fair,Day
A-468749,2,01-03-2021,L,Stanton,Orange,CA,90680-4005,54,54,48,30.02,10,CALM,0,0,Fair,Night
A-807083,2,20-10-2021,R,Sun Valley,Los Angeles,CA,91352,75,75,33,29.21,10,SE,9,0,Fair,Day
A-977169,2,23-10-2021,R,Miami,Miami-Dade,FL,33169,85,85,65,29.94,10,NE,14,0,Partly Cloudy,Day
A-385187,2,22-12-2021,L,Miami,Miami-Dade,FL,33165-5440,66,66,70,29.96,10,N,8,0,Partly Cloudy,Day
A-254306,2,15-06-2021,R,Modesto,Stanislaus,CA,95350,60,60,60,29.96,10,N,9,0,Fair,Day
A-1000232,2,28-08-2021,R,Kansas City,Jackson,MO,64133,77,77,82,28.94,10,S,10,0,Fair,Night
A-329109,2,16-04-2021,R,Oakdale,Stanislaus,CA,95361-9416,51,51,66,29.88,10,NNW,9,0,Fair,Night
A-949729,2,29-06-2021,L,Charlotte,Mecklenburg,NC,28211-1129,89,89,52,29.45,10,SE,12,0,Mostly Cloudy,Day
A-259313,2,01-12-2021,R,New Orleans,Orleans,LA,70117-4614,56,56,87,30.17,10,E,7,0,Fair,Night
A-1027539,2,27-10-2021,R,Glen Saint Mary,Baker,FL,32040,66,66,88,29.77,10,VAR,5,0,Fair,Night
A-246126,2,14-12-2021,R,San Jose,Santa Clara,CA,95126,51,51,61,29.85,10,NW,10,0,Partly Cloudy,Day
A-551927,2,23-09-2021,L,Bradenton,Manatee,FL,34203,86,86,67,29.82,10,W,8,0,Fair,Day
A-383621,2,13-10-2021,R,Tampa,Hillsborough,FL,33619,73,73,94,29.95,10,CALM,0,0,Fair,Night
A-900072,2,28-08-2021,R,Corona,Riverside,CA,92881,80,80,52,29.21,10,WNW,6,0,Fair,Day
A-888480,2,03-06-2021,R,Los Angeles,Los Angeles,CA,90056-1207,67,67,68,29.74,10,WSW,13,0,Fair,Day
A-533556,2,25-10-2021,R,Hacienda Heights,Los Angeles,CA,91745-1720,59,59,81,29.82,10,CALM,0,0,Fair,Night
A-660785,2,11-06-2021,R,Allentown,Lehigh,PA,18106,61,61,94,29.57,4,E,3,0.05,Rain,Day
A-515211,2,26-12-2021,R,Portland,Clackamas,OR,97222,34,25,75,29.42,10,SW,13,0,Mostly Cloudy,Night
A-496200,2,11-06-2021,R,Wichita Falls,Wichita,TX,76309-4619,93,93,54,28.72,10,S,16,0,Fair,Day
A-811995,2,25-06-2021,R,Sebastopol,Sonoma,CA,95472-2608,79,79,47,29.77,10,S,9,0,Fair,Day
A-456769,2,03-05-2021,R,San Bernardino,San Bernardino,CA,92408,59,59,72,28.64,7,CALM,0,0,Mostly Cloudy,Day
A-769415,2,29-03-2021,R,Coalinga,Fresno,CA,93210,75,75,23,29.75,10,N,14,0,Fair,Day
A-891454,2,23-12-2021,L,Spartanburg,Spartanburg,SC,29301-5749,52,52,28,29.36,10,CALM,0,0,Fair,Day
A-405994,2,31-12-2021,R,Greenville,Greenville,SC,29607-5922,68,68,56,28.84,10,SW,3,0,Mostly Cloudy,Day
A-603908,2,05-06-2021,R,Provo,Utah,UT,84604,67,67,51,25.43,10,SE,7,0,Fair,Day
A-944931,2,01-04-2021,R,Jacksonville,Duval,FL,32256,61,61,41,30.11,10,NNW,21,0,Mostly Cloudy / Windy,Day
A-666674,2,26-03-2021,R,Tucson,Pima,AZ,85745-1816,52,52,33,27.04,10,E,8,0,Fair,Night
A-719958,2,23-07-2021,R,Santa Maria,Santa Barbara,CA,93455-5800,70,70,59,29.78,8,NNW,12,0,Fair,Day
A-1013510,2,28-06-2021,R,Stockton,San Joaquin,CA,95206,66,66,68,29.66,10,W,8,0,Fair,Night
A-514919,2,07-07-2021,R,New York,New York,NY,10035,89,89,57,29.83,8,VAR,5,0,Fair,Day
A-286387,2,09-04-2021,R,Greer,Spartanburg,SC,29651,70,70,68,28.98,10,WSW,6,0,Partly Cloudy,Day
A-858528,2,05-03-2021,R,Bonita Springs,Lee,FL,34134,55,55,77,29.96,10,N,3,0,Smoke,Night
A-827665,2,05-08-2021,R,Sandy Hook,Fairfield,CT,6482,73,73,87,29.31,10,N,8,0,Cloudy,Day
A-260856,2,29-09-2021,L,Green Lane,Montgomery,PA,18054-2269,68,68,43,29.44,10,NW,8,0,Partly Cloudy,Day
A-995291,2,18-09-2021,R,Dallas,Dallas,TX,75237-3609,92,92,41,29.28,10,NNW,8,0,Fair,Day
A-897573,2,02-09-2021,R,Dallas,Dallas,TX,75207,83,83,72,29.35,10,S,7,0,Fair,Night
A-867021,2,25-11-2021,R,Dallas,Dallas,TX,75223,54,54,40,29.82,10,N,20,0,Fair,Day
A-228681,2,16-12-2021,L,Whittier,Los Angeles,CA,90604-2417,54,54,51,30.07,10,CALM,0,0,Fair,Day
A-500486,2,06-06-2021,L,San Diego,San Diego,CA,92113-1626,65,65,65,29.9,10,WSW,7,0,Cloudy,Day
A-813985,2,11-08-2021,R,Orlando,Orange,FL,32839-3918,90,90,55,30.04,10,N,8,0,Mostly Cloudy,Day
A-575472,2,21-10-2021,R,Richmond,Richmond City,VA,23220,67,67,54,29.9,10,SW,8,0,Fair,Day
A-949380,2,06-08-2021,R,Stafford,Stafford,VA,22556,90,90,34,29.94,10,ESE,9,0,Fair,Day
A-804235,2,26-11-2021,R,Gainesville,Alachua,FL,32608-5050,52,52,97,29.87,10,W,5,0,Fair,Night
A-228388,2,10-09-2021,R,Calabasas,Los Angeles,CA,91302,95,95,28,29.05,10,VAR,5,0,Fair,Day
A-595722,2,07-08-2021,R,Orangeburg,Orangeburg,SC,29115,74,74,100,29.86,0.75,VAR,7,0.89,T-Storm,Night
A-459877,4,14-09-2021,R,Fort Myers,Lee,FL,33912,74,74,93,29.98,10,E,7,0,Partly Cloudy,Night
A-733235,2,22-11-2021,L,Crockett,Contra Costa,CA,94525-1566,60,60,57,30.13,10,N,8,0,Fair,Day
A-452684,2,02-06-2021,R,Nunnelly,Hickman,TN,37137,68,68,100,29.19,10,S,9,0,Fair,Night
A-1028397,2,03-11-2021,R,Dallas,Dallas,TX,75205,48,45,96,29.7,10,NE,7,0,Light Rain,Night
A-888869,2,01-11-2021,L,Greenville,Greenville,SC,29615-5749,68,68,47,29.03,10,SW,7,0,Fair,Day
A-738666,2,07-05-2021,R,Tennyson,Warrick,IN,47637,60,60,72,29.43,10,SSW,6,0,Cloudy,Day
A-323172,2,28-05-2021,R,Miami,Miami-Dade,FL,33184-1326,74,74,85,30.06,10,CALM,0,0,Fair,Day
A-868890,2,07-12-2021,R,Lake Charles,Calcasieu,LA,70615,52,52,88,30.01,6,N,7,0,Cloudy,Day
A-862388,2,23-12-2021,R,Columbia,Richland,SC,29229-8518,56,56,26,30.05,10,SE,5,0,Fair,Day
A-817986,2,19-06-2021,R,Austin,Travis,TX,78724-7230,89,89,42,29.26,10,SSE,8,0,Partly Cloudy,Day
A-508078,2,27-11-2021,R,San Diego,San Diego,CA,92103,74,74,28,30.04,10,NW,6,0,Fair,Day
A-270803,2,22-09-2021,R,Miami,Miami-Dade,FL,33162-3605,80,80,79,29.99,10,CALM,0,0,Fair,Day
A-241206,2,11-11-2021,R,Jamestown,Tuolumne,CA,95327-9503,48,48,100,27.99,8,CALM,0,0,Fair,Night
A-443893,2,14-12-2021,R,Mission Viejo,Orange,CA,92691,60,60,90,29.82,3,SSW,18,0.23,Light Rain,Day
A-358531,2,25-10-2021,R,Woodland Hills,Los Angeles,CA,91367,54,54,86,29.07,10,CALM,0,0,Fair,Night
A-859857,2,27-04-2021,R,Glendale,Maricopa,AZ,85302-1903,75,75,27,28.66,10,SSE,5,0,Partly Cloudy,Day
A-720645,2,29-11-2021,R,Indianapolis,Marion,IN,46224,26,26,75,29.27,10,CALM,0,0,Fair,Day
A-620600,2,25-10-2021,L,Springfield,Fairfax County,VA,22152-1637,78,78,57,29.69,10,S,8,0,Fair,Day
A-312605,2,31-12-2021,R,Lansing,Cook,IL,60438,43,39,100,28.98,5,E,7,0,Cloudy,Day
A-380935,2,02-03-2021,R,Gilchrist,Klamath,OR,97737,34,27,75,26.49,10,SW,8,0,Fair,Day
A-335275,2,06-11-2021,L,Orlando,Orange,FL,32801,54,54,86,29.86,10,NW,17,0,Cloudy,Night
A-460419,2,11-12-2021,R,Sarasota,Sarasota,FL,34238,71,71,93,30.05,10,SE,9,0,Fair,Day
A-668617,2,22-11-2021,R,Leesville,Lexington,SC,29070-9301,58,58,80,29.32,10,CALM,0,0,Fair,Day
A-399494,2,02-07-2021,R,Santa Barbara,Santa Barbara,CA,93105,71,71,70,29.89,10,WSW,7,0,Fair,Day
A-825374,2,18-12-2021,R,Los Angeles,Los Angeles,CA,90061-1209,63,63,38,30.04,10,W,8,0,Fair,Day
A-554812,2,21-05-2021,R,Inman,Spartanburg,SC,29349-8433,79,79,42,29.6,10,ENE,7,0,Fair,Day
A-735187,2,06-04-2021,R,Dade City,Pasco,FL,33525-1546,54,54,100,30,10,CALM,0,0,Fair,Day
A-823119,2,10-10-2021,R,Los Angeles,Los Angeles,CA,90065,55,55,83,29.82,10,CALM,0,0,Fair,Night
A-837557,2,14-12-2021,R,Pittston,Luzerne,PA,18641,44,44,47,29.5,10,CALM,0,0,Fair,Night
A-864454,2,05-08-2021,R,Sparks,Washoe,NV,89434,67,67,34,25.56,10,CALM,0,0,Fair,Night
A-1020110,2,25-05-2021,R,Bakersfield,Kern,CA,93307,83,83,22,29.43,9,VAR,5,0,Fair,Day
A-974497,2,27-12-2021,R,San Marcos,San Diego,CA,92078,45,45,86,29.72,10,E,3,0,Fair,Day
A-675329,2,22-10-2021,L,Austin,Williamson,TX,78729-7912,83,83,49,29.25,10,SE,6,0,Fair,Day
A-386329,2,26-12-2021,R,Pebble Beach,Monterey,CA,93953,49,45,64,29.77,10,W,9,0,Mostly Cloudy,Night
A-596341,2,26-03-2021,R,Gastonia,Gaston,NC,28052,79,79,61,29.16,10,SW,8,0,Partly Cloudy,Day
A-342398,2,15-04-2021,R,Dallas,Dallas,TX,75209-6222,59,59,81,29.51,10,ENE,8,0,Mostly Cloudy,Night
A-531668,2,23-07-2021,R,Orlando,Orange,FL,32837,91,91,63,29.95,10,WSW,9,0,Mostly Cloudy,Day
A-564951,4,06-10-2021,R,Marcellus,Onondaga,NY,13108,69,69,75,29.85,10,NNE,5,0,Partly Cloudy,Day
A-501910,2,02-08-2021,R,Freeport,Brazoria,TX,77541,75,75,94,29.97,9,CALM,0,0,Fair,Night
A-340273,2,17-12-2021,R,Davis,Yolo,CA,95618,50,50,66,30.19,10,NE,3,0,Fair,Day
A-455169,2,22-12-2021,R,Federal Way,King,WA,98003,46,42,89,29.08,5,S,8,0.09,Light Rain,Day
A-899796,2,20-06-2021,R,Eagle Point,Jackson,OR,97524-9790,74,74,43,28.5,10,WSW,5,0,Fair,Night
A-581935,2,27-07-2021,R,Miami,Miami-Dade,FL,33157-5523,81,81,77,29.99,10,S,10,0,Light Rain with Thunder,Day
A-942363,2,15-03-2021,R,Brandywine,Prince George's,MD,20613-8083,32,23,35,30.03,10,N,13,0,Fair,Night
A-800568,2,21-12-2021,R,Richmond,Richmond City,VA,23221-2914,37,33,76,29.79,2,NE,5,0,Light Rain,Day
A-1008355,2,28-08-2021,R,Saint Paul,Ramsey,MN,55110,72,72,94,28.94,10,SE,7,0,Mostly Cloudy,Day
A-320965,2,14-11-2021,R,Nashville,Davidson,TN,37209-2626,54,54,40,29.33,10,SSW,13,0,Partly Cloudy,Day
A-747805,2,18-12-2021,R,Blue Earth,Faribault,MN,56013,17,2,88,29.02,10,NNW,15,0,Cloudy,Night
A-462407,2,24-11-2021,R,Boca Raton,Palm Beach,FL,33431,72,72,57,30.19,10,NE,13,0,Cloudy,Night
A-827710,2,09-12-2021,R,Northfield,Litchfield,CT,6778,32,32,66,29.4,10,CALM,0,0,Cloudy,Day
A-596268,2,11-10-2021,R,Edgewood,Harford,MD,21040,63,63,86,29.99,10,NNE,8,0,Cloudy,Day
A-313478,2,10-11-2021,L,Saint Paul,Ramsey,MN,55112,48,44,54,28.83,10,E,10,0,Drizzle,Day
A-833036,2,22-04-2021,R,Alamo,Contra Costa,CA,94507-2447,59,59,62,29.89,10,VAR,7,0,Fair,Day
A-947467,2,15-04-2021,L,Somis,Ventura,CA,93066-9552,63,63,58,29.9,9,W,13,0,Fair,Day
A-530708,2,09-10-2021,R,Los Angeles,Los Angeles,CA,90007-4364,64,64,70,29.8,10,CALM,0,0,Fair,Night
A-925679,2,05-12-2021,R,Staten Island,Richmond,NY,10305,47,44,42,30.32,10,SE,7,0,Mostly Cloudy,Night
A-336235,2,16-11-2021,L,Riverside,Riverside,CA,92504-6322,61,61,70,29.08,10,W,7,0,Fair,Night
A-251682,2,02-11-2021,R,Bradenton,Manatee,FL,34203,81,81,62,29.99,10,NW,12,0,Fair,Day
A-401758,2,30-08-2021,R,Houston,Harris,TX,77036-2612,90,90,52,29.78,10,NNW,8,0,Fair,Day
A-706063,2,09-07-2021,L,Roanoke,Roanoke County,VA,24014-6174,79,79,72,28.74,10,CALM,0,0,Partly Cloudy,Day
A-735297,2,07-07-2021,R,Camp Pendleton,San Diego,CA,92055,71,71,66,29.72,10,SW,7,0,Fair,Day
A-810154,2,17-11-2021,R,Garland,Dallas,TX,75043,63,63,100,29.44,10,SSE,10,0,Cloudy,Day
A-600084,2,18-06-2021,R,South El Monte,Los Angeles,CA,91733,66,66,78,29.69,10,VAR,5,0,Mostly Cloudy,Night
A-562033,2,15-06-2021,R,Flint,Genesee,MI,48507,72,72,44,29.21,10,NNW,12,0,Fair,Day
A-702731,2,22-08-2021,R,Liberty,Pickens,SC,29657,73,73,95,28.86,10,CALM,0,0,Mostly Cloudy,Night
A-861755,4,06-09-2021,R,Bristol,Sullivan,TN,37620-9489,77,77,33,27.82,10,NE,3,0,Fair,Day
A-679060,2,10-07-2021,L,Baton Rouge,East Baton Rouge,LA,70810-4666,83,83,69,29.95,10,S,9,0,Fair,Night
A-1002995,2,28-04-2021,R,Grand Rapids,Kent,MI,49504,60,60,75,28.82,10,W,15,0,Cloudy,Night
A-971293,2,07-04-2021,R,Defuniak Springs,Walton,FL,32435-5418,62,62,93,29.9,9,CALM,0,0,Partly Cloudy,Day
A-797064,2,29-08-2021,R,Sparta,Kent,MI,49345,89,89,52,28.99,10,SSW,18,0,Mostly Cloudy,Day
A-599707,2,14-04-2021,R,Tehachapi,Kern,CA,93561,52,52,38,25.82,9,NW,28,0,Fair / Windy,Day
A-615636,2,02-06-2021,L,Darlington,Darlington,SC,29540-9216,72,72,97,29.9,10,SSE,5,0.16,Light Rain,Day
A-506204,2,19-11-2021,R,North Augusta,Aiken,SC,29841,64,64,21,29.87,10,NNE,9,0,Fair,Day
A-1039995,2,17-06-2021,R,Orlando,Orange,FL,32805,88,88,51,29.88,10,SSE,6,0,Fair,Day
A-811526,2,22-09-2021,R,Houston,Harris,TX,77019-6319,84,84,25,30.04,10,N,10,0,Partly Cloudy,Day
A-804591,2,27-07-2021,L,Sherman Oaks,Los Angeles,CA,91403-2404,90,90,37,29.11,10,SE,7,0,Fair,Day
A-843792,2,19-07-2021,R,San Antonio,Bexar,TX,78227,76,76,91,29.25,10,CALM,0,0,Fair,Night
A-526227,2,01-08-2021,R,Federal Way,King,WA,98003,67,67,68,29.63,10,VAR,7,0,Mostly Cloudy,Day
A-682250,2,29-12-2021,R,Sidman,Cambria,PA,15955-3515,45,45,93,27.49,6,CALM,0,0,Cloudy,Night
A-655707,2,07-08-2021,R,Oroville,Butte,CA,95965-3256,86,86,38,29.58,4,SE,7,0,Haze,Day
A-566704,2,12-12-2021,R,Quinton,New Kent,VA,23141,47,40,50,29.88,10,NNW,17,0,Cloudy,Night
A-640561,4,17-12-2021,R,Stewartstown,York,PA,17363-7619,54,54,34,29.68,10,WNW,7,0,Fair,Day
A-836104,2,20-10-2021,R,Seattle,King,WA,98108,52,52,97,29.69,10,SSE,10,0.02,Light Rain,Day
A-692571,2,26-10-2021,R,Miami,Miami-Dade,FL,33155-3334,88,88,67,29.82,10,W,8,0,Partly Cloudy,Day
A-360309,2,09-11-2021,R,Southfield,Oakland,MI,48076,55,55,74,29.35,10,N,8,0,Rain,Day
A-750876,2,19-09-2021,R,Madison,Limestone,AL,35756,73,73,96,29.32,4,ESE,7,0.29,Light Rain,Day
A-229617,2,11-10-2021,R,Nashville,Davidson,TN,37211-6525,83,83,44,29.2,10,S,20,0,Partly Cloudy,Day
A-273774,2,04-07-2021,R,Minneapolis,Hennepin,MN,55429,94,94,37,28.82,10,SSW,12,0,Fair,Day
A-446395,2,09-12-2021,R,Bessemer,Jefferson,AL,35022,59,59,67,29.41,10,E,3,0,Cloudy,Night
A-883132,2,06-11-2021,R,Wasco,Sherman,OR,97065,51,51,61,29.77,10,NW,21,0,Cloudy / Windy,Day
A-393264,2,29-10-2021,L,Los Angeles,Los Angeles,CA,90018-1452,76,76,40,29.66,10,W,5,0,Fair,Day
A-809842,2,02-12-2021,R,San Diego,San Diego,CA,92115-2334,65,65,63,29.65,10,W,6,0,Fair,Day
A-1009974,2,23-11-2021,R,Joppa,Harford,MD,21085,30,23,75,30.09,10,W,8,0,Fair,Day
A-548603,2,22-04-2021,R,Tioga,Tioga,PA,16946,30,21,64,28.81,10,W,10,0,Cloudy,Night
A-1039423,2,15-12-2021,R,San Luis Obispo,San Luis Obispo,CA,93405,35,35,92,29.99,10,CALM,0,0,Fair,Night
A-935448,2,16-12-2021,R,Goleta,Santa Barbara,CA,93117-1825,54,54,97,29.99,10,W,7,0,Mostly Cloudy,Night
A-252452,2,17-11-2021,R,Newhall,Los Angeles,CA,91321,56,56,84,29.13,4,CALM,0,0,Haze,Night
A-735802,2,04-03-2021,R,Syracuse,Onondaga,NY,13203,27,17,69,29.51,9,NNW,12,0,Light Snow,Day
A-486801,2,14-09-2021,L,Selma,Fresno,CA,93662-9534,68,68,52,29.47,10,CALM,0,0,Fair,Night
A-314352,2,10-10-2021,R,Buena Park,Orange,CA,90621,67,67,63,29.79,10,CALM,0,0,Fair,Night
A-1003857,2,05-12-2021,R,West Valley City,Salt Lake,UT,84120,36,30,73,25.78,10,SE,7,0,Fair,Night
A-945122,2,21-08-2021,R,Ruther Glen,Caroline,VA,22546,82,82,65,29.7,10,VAR,5,0,Fair,Day
A-508801,2,19-12-2021,R,Riverside,Riverside,CA,92501,68,68,16,29.2,10,W,5,0,Fair,Day
A-527162,4,19-08-2021,L,Stormville,Dutchess,NY,12582-5046,80,80,79,29.66,10,SSW,6,0,Cloudy,Day
A-346774,2,10-12-2021,R,Somers,Westchester,NY,10589-3205,48,48,54,29.64,10,CALM,0,0,Cloudy,Day
A-976393,2,09-07-2021,R,Ann Arbor,Washtenaw,MI,48108,61,61,83,29.12,7,N,8,0,Cloudy,Day
A-888018,2,18-06-2021,R,Philadelphia,Philadelphia,PA,19107,78,78,42,30.02,10,SW,13,0,Partly Cloudy,Day
A-310678,2,11-03-2021,R,Dublin,Alameda,CA,94568,46,46,76,29.68,10,CALM,0,0,Fair,Night
A-17058,4,24-01-2017,R,Le Mars,Plymouth,IA,51031-8502,32,23,93,29.71,0.8,ENE,11.5,0.01,Light Snow,Day
A-780893,2,08-07-2021,R,Stevensville,Queen Anne's,MD,21666,79,79,72,29.92,10,SW,6,0,Fair,Night
A-995193,2,28-06-2021,R,Deland,Volusia,FL,32724,85,85,65,30.06,10,E,7,0,Partly Cloudy,Day
A-604421,2,21-12-2021,R,Sturgeon Lake,Pine,MN,55783,10,10,79,28.6,0.5,CALM,0,0.02,Snow,Day
A-479160,2,04-08-2021,R,Birmingham,Jefferson,AL,35209,73,73,81,29.38,10,NE,5,0,Fair,Night
A-982058,2,25-08-2021,L,Hialeah,Miami-Dade,FL,33016,85,85,59,29.94,10,ENE,15,0,Mostly Cloudy,Day
