accidentId,severity,eventDate,side,city,county,state,zipcode,temperature_F,windChill_F,humidity_perc,pressure_in,visibility_mi,windDirection,windSpeed_mph,precipitation_in,weatherCondition,sunriseSunset
A-514125,2,07-12-2021,R,Inver Grove Heights,Dakota,MN,55077,16,9,80,29.12,4,ESE,5,0,Light Snow,Day
A-337746,2,11-06-2021,R,Irmo,Richland,SC,29063,82,82,66,29.28,10,SW,9,0,Mostly Cloudy,Day
A-347634,2,22-06-2021,L,Saint Charles,St. Charles,MO,63303,77,77,37,29.46,10,SSE,7,0,Fair,Day
A-544292,2,07-11-2021,R,Newburgh,Orange,NY,12550,45,45,61,29.6,10,CALM,0,0,Mostly Cloudy,Night
A-883792,2,15-11-2021,L,Tarpon Springs,Pinellas,FL,34688,62,62,46,30.19,10,N,8,0,Fair,Day
A-944413,2,15-12-2021,R,Ooltewah,Hamilton,TN,37363,61,61,52,29.6,10,SSW,8,0,Mostly Cloudy,Day
A-504385,2,20-08-2021,R,Miami,Miami-Dade,FL,33136,84,84,69,29.96,10,S,3,0,Partly Cloudy,Night
A-411488,2,01-08-2021,R,San Diego,San Diego,CA,92123-3955,65,65,84,29.58,10,N,5,0,Fair,Night
A-982023,2,20-09-2021,R,Eastover,Richland,SC,29044-8887,79,79,84,29.85,10,E,7,0,Mostly Cloudy,Day
A-892095,2,01-09-2021,R,Narberth,Montgomery,PA,19072-2226,72,72,89,29.36,10,ENE,9,0,Cloudy,Day
A-946425,2,23-12-2021,R,Rancho Cucamonga,San Bernardino,CA,91739,51,51,92,28.81,3,NE,10,0.28,Rain,Night
A-826398,2,10-10-2021,R,Nashville,Davidson,TN,37215-1528,85,85,44,29.29,10,S,10,0,Fair,Day
A-724446,2,30-06-2021,L,Watsonville,Santa Cruz,CA,95076-1352,66,66,70,29.77,10,WSW,8,0,Mostly Cloudy,Day
A-291385,2,23-12-2021,R,North Miami,Miami-Dade,FL,33161-4127,70,70,53,30.12,10,NNW,9,0,Fair,Day
A-922444,2,07-10-2021,R,Miami,Miami-Dade,FL,33193-1540,79,79,90,30.04,9,E,3,0,Fair,Day
A-894152,2,12-10-2021,R,Riverside,Riverside,CA,92507,60,60,35,29.06,10,W,14,0,Fair,Night
A-988251,2,15-12-2021,R,Raleigh,Wake,NC,27610,56,56,64,29.97,10,CALM,0,0,Partly Cloudy,Day
A-369467,2,06-05-2021,R,Merritt Island,Brevard,FL,32952,76,76,72,29.96,10,SE,8,0,Fair,Night
A-391312,2,04-03-2021,R,Dallas,Dallas,TX,75209-6224,53,53,57,29.59,10,S,5,0,Fair,Night
A-941311,2,11-10-2021,R,Santa Rosa,Sonoma,CA,95407-7899,63,63,29,29.88,10,NW,21,0,Fair / Windy,Day
A-845349,2,26-10-2021,R,Charlotte,Mecklenburg,NC,28212-3606,65,65,39,29.02,10,NNW,15,0,Fair,Day
A-448046,2,13-10-2021,L,Marshall,Lyon,MN,56258-2290,54,54,94,28.4,10,ESE,20,0.02,Mostly Cloudy,Day
A-824581,2,18-09-2021,L,Dallas,Dallas,TX,75223,85,85,61,29.55,10,VAR,3,0,Fair,Day
A-432101,2,04-11-2021,L,Abington,Montgomery,PA,19001-1835,42,38,62,30.25,10,NNE,6,0,Fair,Day
A-870796,2,28-09-2021,R,Fort Worth,Tarrant,TX,76102,72,72,59,29.16,10,SSE,8,0,Fair,Night
A-816695,2,19-12-2021,R,Greenville,Greenville,SC,29611,52,52,66,28.99,10,NE,15,0,Cloudy,Night
A-754754,2,26-03-2021,R,San Francisco,San Francisco,CA,94134,47,47,77,29.93,10,CALM,0,0,Fair,Night
A-307243,2,17-12-2021,R,Lawnside,Camden,NJ,8045,59,59,22,30.05,10,VAR,7,0,Fair,Day
A-453697,2,13-09-2021,R,Pensacola,Escambia,FL,32506-3761,78,78,87,30.16,5,SSW,7,0.12,Rain,Day
A-830125,2,30-06-2021,R,Windermere,Orange,FL,34786,75,75,90,29.96,10,CALM,0,0.08,Light Rain,Day
A-346624,2,09-09-2021,R,Delray Beach,Palm Beach,FL,33444,80,80,87,29.94,10,SW,3,0,Fair,Day
A-854387,2,03-11-2021,R,San Diego,San Diego,CA,92128,49,49,93,28.65,8,NNE,3,0,Partly Cloudy,Night
A-682726,2,15-08-2021,R,Lanham,Prince George's,MD,20706,81,81,48,30.1,10,NE,5,0,Partly Cloudy,Day
A-908307,2,14-12-2021,L,Ontario,Malheur,OR,97914-8450,35,29,52,27.52,10,WNW,8,0,Fair,Night
A-487075,2,29-05-2021,R,Spring Hill,Hernando,FL,34608-9425,89,89,40,29.82,10,W,20,0,Fair,Day
A-902901,2,25-03-2021,R,Southaven,DeSoto,MS,38671,73,73,73,29.25,10,WSW,13,0,Mostly Cloudy,Day
A-730941,2,13-08-2021,R,Earlimart,Tulare,CA,93219,101,101,24,29.46,10,NW,9,0,Fair,Day
A-916657,2,12-09-2021,R,Austin,Travis,TX,78735,75,75,69,29.38,10,CALM,0,0,Fair,Night
A-1044197,2,21-11-2021,R,Rodeo,Contra Costa,CA,94572,53,53,64,30.14,10,SSW,3,0,Fair,Night
A-419758,2,05-12-2021,R,Henrico,Henrico,VA,23231,57,57,39,30.09,10,NE,6,0,Mostly Cloudy,Day
A-592572,2,24-11-2021,L,Wickenburg,Yavapai,AZ,85390-2650,73,73,25,28.82,10,SSW,6,0,Fair,Day
A-885136,4,22-10-2021,R,Atlanta,Clayton,GA,30349,64,64,78,28.97,10,W,9,0,Fair,Day
A-392461,2,08-10-2021,R,Woodbridge,Prince William,VA,22192,77,77,57,30.02,10,SSE,6,0,Cloudy,Day
A-495016,2,02-03-2021,R,Hacienda Heights,Los Angeles,CA,91745,50,50,35,29.9,10,ENE,3,0,Fair,Night
A-404863,2,05-09-2021,R,Minneapolis,Hennepin,MN,55416,65,65,70,29.03,10,CALM,0,0,Partly Cloudy,Day
A-528168,2,09-11-2021,R,Chesapeake,Chesapeake,VA,23320,46,46,90,30.23,10,CALM,0,0,Fair,Day
A-773104,2,30-12-2021,L,Twain Harte,Tuolumne,CA,95383-9527,54,54,58,27.62,10,CALM,0,0,Cloudy,Day
A-662467,2,16-12-2021,L,Orange Park,Clay,FL,32073-5002,75,75,82,30.23,7,VAR,3,0,Fair,Day
A-321120,2,28-09-2021,R,Marianna,Jackson,FL,32448-9282,68,68,96,29.94,10,CALM,0,0,Fair,Day
A-937755,2,07-10-2021,R,Miami,Miami-Dade,FL,33147-4444,81,81,82,30.04,6,ESE,6,0,Haze,Day
A-688045,2,23-10-2021,R,Tulsa,Tulsa,OK,74115-8626,84,84,51,29.03,10,S,17,0,Mostly Cloudy,Day
A-479276,2,28-10-2021,R,Hempstead,Waller,TX,77445,77,77,25,29.53,10,WNW,26,0,Fair / Windy,Day
A-745383,2,13-10-2021,R,Harrisburg,Dauphin,PA,17111,74,74,66,29.61,10,CALM,0,0,Mostly Cloudy,Day
A-515753,2,17-06-2021,R,Jacksonville,Duval,FL,32218,85,85,63,29.94,10,E,13,0,Cloudy,Day
A-707192,2,02-08-2021,L,Lutz,Pasco,FL,33559-6256,77,77,83,29.99,10,WSW,5,0,Light Rain,Day
A-924200,2,07-06-2021,R,Bakersfield,Kern,CA,93307-3843,83,83,23,29.28,10,NNW,7,0,Fair,Day
A-934377,2,18-08-2021,R,Decatur,DeKalb,GA,30034,86,86,61,29.03,10,SSW,7,0,Partly Cloudy,Day
A-291069,2,07-05-2021,R,Saint Petersburg,Pinellas,FL,33712,80,80,42,30.05,10,NNE,12,0,Fair,Day
A-976152,2,30-06-2021,L,Oriskany,Oneida,NY,13424-5303,76,76,85,29.37,10,CALM,0,0,Fair,Day
A-622190,2,16-12-2021,R,Corning,Tehama,CA,96021-9291,47,47,80,29.81,8,CALM,0,0,Cloudy,Day
A-1037333,2,29-10-2021,L,Orlando,Orange,FL,32826-4723,81,81,44,29.54,10,WSW,15,0,Fair,Day
A-522833,2,19-09-2021,R,Saint Paul,Ramsey,MN,55106,88,88,43,29.04,10,S,12,0,Fair,Day
A-417444,2,20-12-2021,R,Los Angeles,Los Angeles,CA,90015,64,64,26,29.89,10,CALM,0,0,Fair,Day
A-227081,2,27-07-2021,L,East Brunswick,Middlesex,NJ,08816-2198,91,91,34,29.9,10,WNW,9,0,Fair,Day
A-701448,2,24-09-2021,R,Oxnard,Ventura,CA,93036,59,59,93,29.9,2,WNW,8,0,Fog,Night
A-434926,2,26-10-2021,R,Houston,Harris,TX,77033-4142,75,75,90,29.87,3,CALM,0,0,Mist,Night
A-875962,2,12-05-2021,R,Long Island City,Queens,NY,11101,56,56,45,30.07,10,NW,9,0,Fair,Day
A-790183,2,31-12-2021,L,Greenville,Greenville,SC,29607-5924,68,68,56,28.84,10,SW,3,0,Mostly Cloudy,Day
A-833733,2,16-12-2021,R,Henrico,Henrico,VA,23229-5753,51,51,54,30.02,10,SSW,10,0,Fair,Day
A-360580,2,18-12-2021,R,Richmond,Richmond City,VA,23220,60,60,100,29.73,3,SSW,6,0,Cloudy,Night
A-1022272,2,25-10-2021,R,Cedar City,Iron,UT,84720,60,60,35,24.28,10,SSW,22,0,Fair / Windy,Day
A-680627,2,05-11-2021,R,Sacramento,Sacramento,CA,95823,61,61,78,30.04,10,VAR,6,0,Fair,Day
A-281648,2,16-12-2021,R,Sarasota,Sarasota,FL,34242-1324,77,77,76,30.16,10,ESE,14,0,Fair,Day
A-629717,2,26-11-2021,R,Lanham,Prince George's,MD,20706,46,39,57,29.76,10,WNW,16,0,Fair,Day
A-933318,2,24-10-2021,R,Weehawken,Hudson,NJ,7086,57,57,57,30.06,10,VAR,5,0,Cloudy,Day
A-878267,2,23-10-2021,R,Firebaugh,Merced,CA,93622,67,67,52,29.69,10,NNW,7,0,Fair,Day
A-511146,2,23-12-2021,R,Sacramento,Sacramento,CA,95815,54,54,94,29.59,9,SE,7,0,Cloudy,Night
A-755162,2,01-03-2021,R,Rocky Hill,Hartford,CT,6067,45,38,63,29.54,10,NNW,15,0,Cloudy,Day
A-749995,2,11-08-2021,L,Pensacola,Escambia,FL,32514-4915,87,87,69,29.95,10,SSW,5,0,Fair,Day
A-161041,2,28-03-2017,R,New York,New York,NY,10037,43,38.8,97,29.91,3,Variable,6.9,0.04,Light Rain,Day
A-601102,2,21-04-2021,R,Baton Rouge,East Baton Rouge,LA,70816-3133,51,51,61,30.15,10,N,13,0,Fair,Day
A-721005,2,17-09-2021,R,Lake Forest,Orange,CA,92630,75,75,53,29.92,10,SSW,12,0,Fair,Day
A-778950,2,15-11-2021,R,Jacksonville Beach,Duval,FL,32250,56,56,64,30.19,10,SSW,3,0,Fair,Night
A-853581,2,05-06-2021,R,Greenwich,Fairfield,CT,6830,84,84,40,29.44,10,W,8,0,Fair,Day
A-491749,2,10-08-2021,R,Baton Rouge,East Baton Rouge,LA,70816,83,83,77,30.03,10,SE,5,0.01,Partly Cloudy,Day
A-702007,2,15-12-2021,R,New Castle,New Castle,DE,19720,53,53,80,30.32,10,ESE,7,0,Mostly Cloudy,Night
A-277843,2,06-06-2021,R,Nashville,Davidson,TN,37201-2108,76,76,76,29.37,10,SSE,12,0,Mostly Cloudy,Day
A-880281,2,30-10-2021,R,Garner,Wake,NC,27529-4902,55,55,80,29.17,10,SSW,7,0,Mostly Cloudy,Night
A-226754,2,18-11-2021,L,Opa Locka,Miami-Dade,FL,33054,73,73,84,30.06,2,NNW,5,0.17,Rain,Day
A-464654,4,02-07-2021,R,Goldsboro,Wayne,NC,27534-6888,70,70,99,29.69,9,CALM,0,0,Fair,Night
A-920091,2,05-05-2021,R,Suffolk,Suffolk,VA,23435,86,86,44,29.67,10,WSW,13,0,Partly Cloudy,Day
A-1045364,2,07-12-2021,R,Rowland Heights,Los Angeles,CA,91748,57,57,81,29.86,5,E,5,0.01,Light Rain,Night
A-552320,2,29-12-2021,L,Gulf Breeze,Santa Rosa,FL,32563-3407,72,72,94,29.87,8,S,12,0,Mostly Cloudy,Day
A-813314,2,04-07-2021,R,Colton,San Bernardino,CA,92324,73,73,49,28.74,10,WSW,7,0,Fair,Night
A-828846,2,05-10-2021,L,Tallahassee,Leon,FL,32312-1215,71,71,96,29.95,10,CALM,0,0,Mostly Cloudy,Night
A-556132,2,24-08-2021,R,Baton Rouge,East Baton Rouge,LA,70816,86,86,74,29.94,10,NNW,5,0,Fair,Day
A-322462,2,18-11-2021,R,Anaheim,Orange,CA,92807,55,55,96,30.01,1,CALM,0,0,Fog,Day
A-257003,2,01-07-2021,R,Orlando,Orange,FL,32819,77,77,82,29.89,10,S,14,0,Cloudy,Day
A-278203,2,06-11-2021,R,Newtown Square,Chester,PA,19073-1003,32,32,80,29.71,10,CALM,0,0,Fair,Night
A-991056,2,19-10-2021,R,Lecanto,Citrus,FL,34461-9744,73,73,61,30.19,10,ENE,8,0,Fair,Day
A-477930,2,20-10-2021,L,Gurnee,Lake,IL,60031-1238,58,58,72,29.27,10,SW,10,0,Fair,Day
A-667300,2,26-07-2021,R,Ferron,Emery,UT,84523,67,67,66,24.31,10,CALM,0,0,Fair,Night
A-355736,2,15-09-2021,L,Fort Myers,Lee,FL,33913,80,80,81,29.92,10,E,7,0,Fair,Day
A-794457,2,23-05-2021,L,Austin,Travis,TX,78701,73,73,84,29.41,10,ESE,6,0,Cloudy,Day
A-437499,2,10-12-2021,L,Fort Lauderdale,Broward,FL,33312,78,78,84,30.14,10,N,6,0,Fair,Day
A-480942,2,17-11-2021,R,Miami,Miami-Dade,FL,33173,80,80,69,30.11,10,E,13,0,Cloudy,Day
A-372549,2,06-07-2021,L,Palm Harbor,Pinellas,FL,34684-3117,82,82,74,30,10,E,14,0,Light Rain,Day
A-400627,2,26-04-2021,R,Los Angeles,Los Angeles,CA,90031,64,64,50,29.69,10,W,7,0,Partly Cloudy,Day
A-366165,2,05-11-2021,R,Lorton,Fairfax County,VA,22079-3433,45,40,54,30.33,10,NW,8,0,Fair,Day
A-756578,2,15-10-2021,R,Miami,Miami-Dade,FL,33162-1905,80,80,69,29.92,10,NE,8,0,Fair,Night
A-394027,2,12-11-2021,R,Moorpark,Ventura,CA,93021,76,76,32,29.94,10,VAR,3,0,Fair,Night
A-412872,2,27-10-2021,R,Nashville,Davidson,TN,37210,67,67,33,29.24,10,VAR,6,0,Fair,Day
A-523991,2,19-08-2021,R,Baton Rouge,East Baton Rouge,LA,70808-4380,86,86,67,29.94,10,SE,15,0,Thunder in the Vicinity,Day
A-523350,2,28-07-2021,R,Columbia,Richland,SC,29206,76,76,91,29.83,10,CALM,0,0,Partly Cloudy,Night
A-1019899,2,17-12-2021,L,Anoka,Anoka,MN,55303,19,11,68,29.28,10,NE,6,0,Cloudy,Night
A-997067,2,21-06-2021,R,Old Westbury,Nassau,NY,11568,70,70,93,29.68,0.75,S,8,0,Fog,Day
A-946146,2,12-12-2021,L,Orange Park,Clay,FL,32073,64,64,75,30.19,10,NE,9,0,Cloudy,Day
A-440876,2,06-08-2021,R,Corona,Riverside,CA,92883,86,86,49,29.29,10,WNW,16,0,Fair,Day
A-1000873,2,30-12-2021,R,Orlando,Orange,FL,32839,81,81,62,29.92,10,SW,8,0,Fair,Day
A-418225,2,08-07-2021,R,Miami,Miami-Dade,FL,33182,78,78,79,30.12,10,CALM,0,0,Mostly Cloudy,Night
A-799355,2,09-12-2021,L,Philipsburg,Clearfield,PA,16866-8264,28,28,85,28.54,10,SSW,3,0,Fair,Day
A-877544,2,28-10-2021,L,Kila,Flathead,MT,59920-8510,47,43,90,26.87,10,SW,8,0,Cloudy,Night
A-814804,2,02-12-2021,R,Rio Vista,Sacramento,CA,94571,66,66,68,29.98,10,CALM,0,0,Fair,Day
A-1046868,2,24-11-2021,L,Los Angeles,Los Angeles,CA,90044-5746,71,71,39,29.98,10,VAR,3,0,Fair,Day
A-586067,2,23-11-2021,L,Dover,Hillsborough,FL,33527-5467,63,63,48,29.84,10,NNE,12,0,Fair,Day
A-863611,2,16-10-2021,R,Plano,Collin,TX,75074,68,68,24,29.59,13,N,9,0,Fair,Day
A-807626,2,11-10-2021,R,Bois D Arc,Lawrence,MO,65612,69,69,87,28.14,10,SSE,32,0,Light Rain / Windy,Night
A-913629,2,10-11-2021,L,San Diego,San Diego,CA,92109-4433,68,68,65,30.03,10,WNW,13,0,Fair,Day
A-291207,2,24-10-2021,R,Orlando,Orange,FL,32839,83,83,77,29.87,10,ENE,13,0,Fair,Day
A-982247,2,23-12-2021,R,Hayward,Alameda,CA,94545,59,59,81,29.68,10,S,7,0,Cloudy,Day
A-1047870,2,18-12-2021,L,Houston,Harris,TX,77023-5601,75,75,82,29.85,2,SSW,10,0.07,Heavy T-Storm,Day
A-392329,2,22-11-2021,R,Fountain Valley,Orange,CA,92708,68,68,14,30,10,CALM,0,0,Fair,Night
A-727123,2,01-09-2021,R,Dana Point,Orange,CA,92629,72,72,66,29.79,10,SW,3,0,Mostly Cloudy,Day
A-295634,2,15-12-2021,R,Vale,Malheur,OR,97918,35,30,70,27.64,10,ESE,6,0,Cloudy,Night
A-723259,2,08-12-2021,R,Silver Creek,Chautauqua,NY,14136,28,18,92,29.22,4,SSW,12,0.05,Light Snow,Night
A-913860,2,23-12-2021,L,Raleigh,Wake,NC,27612-7146,45,45,37,29.84,10,CALM,0,0,Fair,Day
A-612601,2,12-09-2021,R,Marina Del Rey,Los Angeles,CA,90292-5416,72,72,68,29.82,10,SW,5,0,Fair,Day
A-583520,2,12-09-2021,R,Charlotte,Mecklenburg,NC,28208-5244,86,86,40,29.43,10,VAR,3,0,Fair,Day
A-992159,2,27-11-2021,R,Fort Myers,Lee,FL,33966,64,64,65,30.06,10,WNW,3,0,Fair,Night
A-315349,2,28-12-2021,R,Newmanstown,Lebanon,PA,17073,41,41,89,29.47,7,CALM,0,0,Cloudy,Night
A-349935,2,09-07-2021,R,Dallas,Dallas,TX,75204-3700,81,81,72,29.52,10,S,13,0,Mostly Cloudy,Day
A-599180,2,12-12-2021,R,Ronks,Lancaster,PA,17572-9520,44,36,47,29.48,10,WNW,21,0,Cloudy / Windy,Night
A-328755,2,23-07-2021,R,Santa Ana,Orange,CA,92705,71,71,75,29.97,7,SW,5,0,Cloudy,Day
A-1047707,2,16-10-2021,R,Charlotte,Mecklenburg,NC,28273-3324,64,64,41,29.17,10,NNW,13,0,Fair,Night
A-855179,2,12-08-2021,R,Grove City,Mercer,PA,16127,72,72,91,28.92,9,VAR,6,0,Cloudy,Night
A-346969,2,25-10-2021,L,Hyattsville,Prince George's,MD,20783-4138,66,66,93,29.69,10,CALM,0,0,Cloudy,Day
A-727676,2,01-05-2021,R,North Bergen,Hudson,NJ,7047,44,38,51,29.77,10,NW,13,0,Fair,Day
A-745061,2,28-05-2021,R,Malvern,Chester,PA,19355,48,44,100,29.13,3,NNE,9,0,Rain,Night
A-299365,2,19-10-2021,R,North Hills,Los Angeles,CA,91343,70,70,38,29.11,10,VAR,6,0,Fair,Day
A-554062,2,15-06-2021,R,Pompano Beach,Broward,FL,33076,74,74,97,30.02,10,SW,5,0.1,Fair,Day
A-738182,2,01-05-2021,L,Jacksonville,Duval,FL,32204-1406,71,71,90,30.01,10,NE,6,0,Fair,Night
A-747396,2,24-08-2021,L,Lake Zurich,Lake,IL,60047-2353,77,77,84,29.25,10,N,18,0,Light Rain with Thunder,Day
A-696003,2,16-08-2021,R,Heath Springs,Lancaster,SC,29058-9363,75,75,89,29.58,1,S,17,0.16,Heavy T-Storm,Day
A-518992,2,22-09-2021,R,Duarte,Los Angeles,CA,91010,83,83,44,29.96,10,VAR,3,0,Fair,Day
A-865997,2,20-12-2021,L,Little River,Horry,SC,29566-8145,47,42,59,30.2,10,N,10,0,Fair,Day
A-641012,2,10-12-2021,L,Spartanburg,Spartanburg,SC,29301-2633,48,48,93,29.28,4,CALM,0,0,Cloudy,Day
A-634322,2,30-12-2021,R,Bristol,Bristol,VA,24201,56,56,95,27.72,10,SSW,3,0,Cloudy,Night
A-678064,2,20-12-2021,R,Orlando,Orange,FL,32803-4038,67,67,90,29.91,3,N,10,0.01,Light Rain,Night
A-865388,2,17-12-2021,R,Tucson,Pima,AZ,85705-3222,53,53,48,27.21,10,NW,3,0,Fair,Day
A-949812,2,22-10-2021,R,Hialeah,Miami-Dade,FL,33016,79,79,84,29.96,10,SE,6,0,Partly Cloudy,Day
A-242149,2,07-08-2021,R,Pompano Beach,Broward,FL,33060,86,86,65,30.06,10,SE,6,0,Cloudy,Night
A-525461,2,25-07-2021,L,Tucson,Pima,AZ,85716-3242,69,69,87,27.32,10,CALM,0,0,Light Rain Shower,Night
A-738342,2,26-10-2021,R,Columbia,Richland,SC,29210,71,71,47,29.5,10,NW,9,0,Fair,Day
A-997400,2,30-05-2021,R,Rodeo,Contra Costa,CA,94572,54,54,80,29.84,10,S,21,0,Fair / Windy,Night
A-229578,2,08-06-2021,R,Warfordsburg,Fulton,PA,17267,80,80,69,29.36,10,WSW,5,0,Mostly Cloudy,Day
A-560988,2,14-04-2021,R,Stockton,San Joaquin,CA,95215,57,57,51,29.92,10,NW,7,0,Fair,Night
A-1032625,2,09-09-2021,R,Hazel Crest,Cook,IL,60429,73,73,48,29.36,10,NNW,5,0,Fair,Day
A-806304,2,01-09-2021,R,Corona,Riverside,CA,92879,77,77,60,29.28,10,W,13,0,Fair,Day
A-664526,2,03-04-2021,R,Irvine,Orange,CA,92618,56,56,84,30.02,8,VAR,3,0,Cloudy,Night
A-716387,2,07-11-2021,R,Ashland,Hanover,VA,23005,51,51,52,29.9,10,CALM,0,0,Fair,Night
A-615399,2,05-08-2021,R,Saint Paul,Washington,MN,55129,73,73,85,29.01,10,NE,5,0,Thunder in the Vicinity,Night
A-269568,2,12-11-2021,L,Stockton,San Joaquin,CA,95215-5820,50,50,100,30.16,0,VAR,3,0,Fog,Night
A-874221,2,17-12-2021,R,Charlotte,Mecklenburg,NC,28212-3684,70,70,61,29.38,10,SSW,9,0,Mostly Cloudy,Day
A-320685,2,28-11-2021,R,Enfield,Halifax,NC,27823,52,52,54,29.8,10,WSW,7,0,Fair,Day
A-841790,2,13-11-2021,R,Ontario,San Bernardino,CA,91761,89,89,11,29.01,10,VAR,3,0,Fair,Day
A-803396,2,16-11-2021,R,Latham,Albany,NY,12110,42,36,65,29.76,10,W,10,0,Cloudy,Day
A-637587,2,03-09-2021,R,Secaucus,Hudson,NJ,7094,70,70,57,30.01,10,NW,8,0,Fair,Night
A-353615,2,24-06-2021,R,San Diego,San Diego,CA,92117,72,72,61,29.53,10,WNW,10,0,Fair,Day
A-911540,2,02-06-2021,R,Carson,Los Angeles,CA,90746,59,59,90,29.84,6,CALM,0,0,Cloudy,Day
A-791944,2,07-12-2021,R,Elk River,Sherburne,MN,55330,14,14,86,28.94,5,ENE,3,0,Light Snow,Day
A-968794,2,13-10-2021,L,Miami,Miami-Dade,FL,33174-1630,87,87,63,29.95,10,ENE,9,0,Mostly Cloudy,Day
A-887442,2,19-08-2021,L,Los Angeles,Los Angeles,CA,90022-4033,77,77,54,29.69,10,W,3,0,Fair,Day
A-432896,2,07-12-2021,R,Lancaster,Erie,NY,14086,30,21,54,29.35,10,W,10,0,Light Snow,Day
A-273300,2,08-11-2021,R,Chino,San Bernardino,CA,91710,59,59,72,29.37,10,W,5,0,Fair,Night
A-149590,2,16-02-2017,R,Independence,Cuyahoga,OH,44131,27,15.2,66,29.87,9,WNW,15,0,Light Snow,Night
A-243550,2,24-06-2021,R,Lancaster,Lancaster,PA,17603,77,77,34,29.93,10,S,9,0,Fair,Day
A-962358,2,23-12-2021,L,North Miami,Miami-Dade,FL,33161-5414,73,73,31,30.1,10,NNW,8,0,Fair,Day
A-1006101,2,26-03-2021,R,Sandston,Henrico,VA,23150,69,69,81,29.74,10,S,17,0,Mostly Cloudy,Night
A-719508,2,20-06-2021,R,Bishopville,Worcester,MD,21813,84,84,69,29.84,10,S,8,0,Fair,Day
A-330934,2,22-05-2021,R,South San Francisco,San Mateo,CA,94080-7018,67,67,47,30.05,10,NW,17,0,Fair,Day
A-871684,2,27-10-2021,R,Richmond,Contra Costa,CA,94804,52,52,93,30.26,10,SE,5,0,Fair,Night
A-673429,2,15-06-2021,L,Los Angeles,Los Angeles,CA,90034-6503,73,73,64,29.58,10,CALM,0,0,Fair,Day
A-442804,2,28-03-2021,R,Castroville,Monterey,CA,95012,76,76,29,30.13,10,VAR,6,0,Fair,Day
A-913152,2,11-04-2021,R,Miami,Miami-Dade,FL,33147-7013,71,71,73,29.9,10,E,7,0,Fair,Night
